filename,fold,specific_epithet,min,herbaria,seq,county,state
NY00558922_01,8,Peperomia+corcovadensis,5,NY,40377,São José dos Pinhais Mun.,Paraná
NY00558927_01,8,Peperomia+corcovadensis,5,NY,37103,Blumenau Mun.,Santa Catarina
NY00558928_01,8,Peperomia+corcovadensis,5,NY,38144,Paranaguá Mun.,Paraná
NY00558930_01,8,Peperomia+corcovadensis,5,NY,40881,Caçador Mun.,Santa Catarina
NY00558933_01,8,Peperomia+corcovadensis,5,NY,40558,Porto União Mun.,Santa Catarina
NY00558938_01,8,Peperomia+corcovadensis,5,NY,37241,Campos Novos Mun.,Santa Catarina
NY00558939_01,8,Peperomia+corcovadensis,5,NY,40134,Sombrio Mun.,Santa Catarina
NY00558940_01,8,Peperomia+corcovadensis,5,NY,38883,Garuva Mun.,Santa Catarina
NY00558943_01,8,Peperomia+corcovadensis,5,NY,39784,Paranaguá Mun.,Paraná
NY00558944_01,8,Peperomia+corcovadensis,5,NY,37854,Joinville Mun.,Santa Catarina
NY00558945_01,8,Peperomia+corcovadensis,5,NY,38522,Morretes Mun.,Paraná
NY00558947_01,8,Peperomia+corcovadensis,5,NY,39337,Antonina Mun.,Paraná
NY00558951_01,8,Peperomia+corcovadensis,5,NY,39755,Caçador Mun.,Santa Catarina
NY00558952_01,8,Peperomia+corcovadensis,5,NY,40248,São José Mun.,Santa Catarina
NY00558953_01,8,Peperomia+corcovadensis,5,NY,36955,Brusque Mun.,Santa Catarina
NY00558954_01,8,Peperomia+corcovadensis,5,NY,39343,Sombrio Mun.,Santa Catarina
NY00559013_01,7,Peperomia+circinnata,5,NY,26778,,Santa Catarina
NY00559020_01,7,Peperomia+circinnata,5,NY,39085,Maringá Mun.,Paraná
NY00559042_01,9,Peperomia+delicatula,5,NY,39066,Lauro Müller Mun.,Santa Catarina
NY00559079_01,10,Peperomia+emarginella,5,NY,39738,Guaraqueçaba Mun.,Paraná
NY00559081_01,10,Peperomia+emarginella,5,NY,37913,Cerro Azul Mun.,Paraná
NY00559096_01,11,Peperomia+galioides,5,NY,27179,Jaguariaíva Mun.,Paraná
NY00559098_01,11,Peperomia+galioides,5,NY,27180,Lauro Müller Mun.,Santa Catarina
NY00559152_01,12,Peperomia+glabella,5,NY,37675,Faxinal Mun.,Paraná
NY00559161_01,12,Peperomia+glabella,5,NY,38182,Guaraqueçaba Mun.,Paraná
NY00559162_01,12,Peperomia+glabella,5,NY,38501,Paranaguá Mun.,Paraná
NY00559163_01,12,Peperomia+glabella,5,NY,38759,Antonina Mun.,Paraná
NY00559174_01,12,Peperomia+glabella,5,NY,40343,Cerro Azul Mun.,Paraná
NY00559175_01,12,Peperomia+glabella,5,NY,38051,Cerro Azul Mun.,Paraná
NY00559182_01,12,Peperomia+glabella,5,NY,38781,Antonina Mun.,Paraná
NY00559184_01,12,Peperomia+glabella,5,NY,39761,Antonina Mun.,Paraná
NY00559185_01,12,Peperomia+glabella,5,NY,27271,Guaratuba Mun.,Paraná
NY00559186_01,12,Peperomia+glabella,5,NY,36234,Cerro Azul Mun.,Paraná
NY00559187_01,12,Peperomia+glabella,5,NY,39849,Antonina Mun.,Paraná
NY00559188_01,12,Peperomia+glabella,5,NY,39718,Antonina Mun.,Paraná
NY00559189_01,12,Peperomia+glabella,5,NY,39714,Antonina Mun.,Paraná
NY00559190_01,12,Peperomia+glabella,5,NY,40520,Cerro Azul Mun.,Paraná
NY00559191_01,12,Peperomia+glabella,5,NY,39696,Morretes Mun.,Paraná
NY00559192_01,12,Peperomia+glabella,5,NY,38163,Morretes Mun.,Paraná
NY00559199_01,12,Peperomia+glabella,5,NY,27270,Cerro Azul Mun.,Paraná
NY00559200_01,12,Peperomia+glabella,5,NY,36248,Cerro Azul Mun.,Paraná
NY00559215_01,12,Peperomia+glabella,5,NY,40133,Jacinto Machado Mun.,Santa Catarina
NY00559217_01,12,Peperomia+glabella,5,NY,38459,Ibirama Mun.,Santa Catarina
NY00559218_01,12,Peperomia+glabella,5,NY,38420,Ibirama Mun.,Santa Catarina
NY00559219_01,12,Peperomia+glabella,5,NY,38477,Ibirama Mun.,Santa Catarina
NY00559220_01,12,Peperomia+glabella,5,NY,37157,Luiz Alves Mun.,Santa Catarina
NY00559269_01,15,Peperomia+hilariana,5,NY,40340,Cerro Azul Mun.,Paraná
NY00559271_01,15,Peperomia+hilariana,5,NY,39373,Ponta Grossa Mun.,Paraná
NY00559273_01,15,Peperomia+hilariana,5,NY,38671,Montenegro Mun.,Rio Grande do Sul
NY00559283_01,15,Peperomia+hilariana,5,NY,38670,Montenegro Mun.,Rio Grande do Sul
NY00559284_01,15,Peperomia+hilariana,5,NY,37421,Ponta Grossa Mun.,Paraná
NY00559286_01,15,Peperomia+hilariana,5,NY,39812,Guarapuava Mun.,Paraná
NY00559300_01,16,Peperomia+hispidula,5,NY,37915,Cerro Azul Mun.,Paraná
NY00559301_01,16,Peperomia+hispidula,5,NY,38621,Jaguariaíva Mun.,Paraná
NY00559303_01,16,Peperomia+hispidula,5,NY,39877,São José dos Pinhais Mun.,Paraná
NY00559306_01,16,Peperomia+hispidula,5,NY,36864,Bom Retiro Mun.,Santa Catarina
NY00559308_01,16,Peperomia+hispidula,5,NY,39759,Caçador Mun.,Santa Catarina
NY00559310_01,16,Peperomia+hispidula,5,NY,36831,Campo Alegre Mun.,Santa Catarina
NY00559329_01,16,Peperomia+hispidula,5,NY,40051,São José dos Pinhais Mun.,Paraná
NY00559342_01,17,Peperomia+hydrocotyloides,5,NY,38643,Joaquim Távora Mun.,Paraná
NY00559344_01,17,Peperomia+hydrocotyloides,5,NY,37917,Cerro Azul Mun.,Paraná
NY00559387_01,18,Peperomia+lyman-smithii,5,NY,36862,Bom Retiro Mun.,Santa Catarina
NY00559388_01,18,Peperomia+lyman-smithii,5,NY,39874,Vacaria Mun.,Rio Grande do Sul
NY00559394_01,18,Peperomia+lyman-smithii,5,NY,39728,Guaratuba Mun.,Paraná
NY00559455_01,19,Peperomia+martiana,5,NY,37914,Cerro Azul Mun.,Paraná
NY00559456_01,19,Peperomia+martiana,5,NY,36809,Cerro Azul Mun.,Paraná
NY00559457_01,19,Peperomia+martiana,5,NY,38266,Paranaguá Mun.,Paraná
NY00559458_01,19,Peperomia+martiana,5,NY,38143,Paranaguá Mun.,Paraná
NY00559460_01,19,Peperomia+martiana,5,NY,40330,Rio Branco do Sul Mun.,Paraná
NY00559477_01,19,Peperomia+martiana,5,NY,39781,Guarapuava Mun.,Paraná
NY00559484_01,20,Peperomia+megapotamica,5,NY,27879,,Santa Catarina
NY00559485_01,20,Peperomia+megapotamica,5,NY,38665,Montenegro Mun.,Rio Grande do Sul
NY00559487_01,20,Peperomia+megapotamica,5,NY,40387,Rio do Sul Mun.,Santa Catarina
NY00559494_01,21,Peperomia+nitida,5,NY,39734,Guaraqueçaba Mun.,Paraná
NY00559495_01,21,Peperomia+nitida,5,NY,36810,Cerro Azul Mun.,Paraná
NY00559496_01,21,Peperomia+nitida,5,NY,39683,Cerro Azul Mun.,Paraná
NY00559499_01,21,Peperomia+nitida,5,NY,38574,Itapiranga Mun.,Santa Catarina
NY00559618_01,23,Peperomia+pereirae,5,NY,39386,Adrianópolis Mun.,Paraná
NY00559619_01,23,Peperomia+pereirae,5,NY,28242,Morretes Mun.,Paraná
NY00559630_01,25,Peperomia+pereskiifolia,5,NY,39301,Campina Grande do Sul Mun.,Paraná
NY00559640_01,25,Peperomia+pereskiifolia,5,NY,28261,Concórdia Mun.,Santa Catarina
NY00559641_01,25,Peperomia+pereskiifolia,5,NY,38928,Itajaí Mun.,Santa Catarina
NY00559642_01,25,Peperomia+pereskiifolia,5,NY,40647,Tibagi Mun.,Paraná
NY00559643_01,25,Peperomia+pereskiifolia,5,NY,38936,Itajaí Mun.,Santa Catarina
NY00559644_01,25,Peperomia+pereskiifolia,5,NY,39326,Palhoça Mun.,Santa Catarina
NY00559647_01,26,Peperomia+pseudoestrellensis,5,NY,38650,Lapa Mun.,Paraná
NY00559649_01,26,Peperomia+pseudoestrellensis,5,NY,39202,Foz do Iguaçu Mun.,Paraná
NY00559657_01,26,Peperomia+pseudoestrellensis,5,NY,38379,Morretes Mun.,Paraná
NY00559658_01,26,Peperomia+pseudoestrellensis,5,NY,38380,Morretes Mun.,Paraná
NY00559659_01,26,Peperomia+pseudoestrellensis,5,NY,39649,Campina Grande do Sul Mun.,Paraná
NY00559661_01,26,Peperomia+pseudoestrellensis,5,NY,37857,Joinville Mun.,Santa Catarina
NY00559662_01,26,Peperomia+pseudoestrellensis,5,NY,38422,Ibirama Mun.,Santa Catarina
NY00559668_01,26,Peperomia+pseudoestrellensis,5,NY,38427,Ibirama Mun.,Santa Catarina
NY00559670_01,26,Peperomia+pseudoestrellensis,5,NY,38180,Guaraqueçaba Mun.,Paraná
NY00559705_01,27,Peperomia+renifolia,5,NY,37860,Joinville Mun.,Santa Catarina
NY00559707_01,27,Peperomia+renifolia,5,NY,37187,Brusque Mun.,Santa Catarina
NY00559708_01,27,Peperomia+renifolia,5,NY,28482,Araranguá Mun.,Santa Catarina
NY00559709_01,27,Peperomia+renifolia,5,NY,40635,São José da Boa Vista Mun.,Paraná
NY00559722_01,28,Peperomia+rhombea,5,NY,38231,Guarapuava Mun.,Paraná
NY00559723_01,28,Peperomia+rhombea,5,NY,39704,São José dos Pinhais Mun.,Paraná
NY00559725_01,28,Peperomia+rhombea,5,NY,28532,Morretes Mun.,Paraná
NY00559726_01,28,Peperomia+rhombea,5,NY,28537,Cerro Azul Mun.,Paraná
NY00559750_01,29,Peperomia+rotundifolia,5,NY,28741,Brusque Mun.,Santa Catarina
NY00686463_01,68,Piper+rivinoides,5,NY,37602,Jaraguá do Sul Mun.,Santa Catarina
NY00686464_01,68,Piper+rivinoides,5,NY,35064,,Santa Catarina
NY00686465_01,68,Piper+rivinoides,5,NY,38428,Ibirama Mun.,Santa Catarina
NY00686466_01,68,Piper+rivinoides,5,NY,40666,Timbó Mun.,Santa Catarina
NY00686467_01,68,Piper+rivinoides,5,NY,38930,Itajaí Mun.,Santa Catarina
NY00686468_01,68,Piper+rivinoides,5,NY,37158,Itajaí Mun.,Santa Catarina
NY00686469_01,68,Piper+rivinoides,5,NY,37159,Itajaí Mun.,Santa Catarina
NY00686474_01,68,Piper+rivinoides,5,NY,35045,,Santa Catarina
NY00686475_01,68,Piper+rivinoides,5,NY,35046,,Santa Catarina
NY00778518_01,41,Piper+amalago,5,NY,36246,Cerro Azul Mun.,Paraná
NY00778520_01,41,Piper+amalago,5,NY,39406,Marechal Cândido Rondon Mun.,Paraná
NY00778522_01,41,Piper+amalago,5,NY,38326,Guaraniaçu Mun.,Paraná
NY00778533_01,44,Piper+caldasianum,5,NY,36826,Paranaguá Mun.,Paraná
NY00778534_01,61,Piper+miquelianum,5,NY,39333,Antonina Mun.,Paraná
NY00778535_01,61,Piper+miquelianum,5,NY,38050,Cerro Azul Mun.,Paraná
NY00778536_01,41,Piper+amalago,5,NY,39644,Cerro Azul Mun.,Paraná
NY00778538_01,41,Piper+amalago,5,NY,39060,Toledo Mun.,Paraná
NY00778550_01,12,Peperomia+glabella,5,NY,37244,Cerro Azul Mun.,Paraná
NY00778551_01,21,Peperomia+nitida,5,NY,39740,Guaraqueçaba Mun.,Paraná
NY00885112_01,8,Peperomia+corcovadensis,5,NY,26829,,Paraná
NY01023525_01,59,Piper+malacophyllum,5,NY,33933,,Paraná
NY01023526_01,59,Piper+malacophyllum,5,NY,33934,,Paraná
NY01023528_01,59,Piper+malacophyllum,5,NY,38456,Florianópolis Mun.,Santa Catarina
NY01080882_01,19,Peperomia+martiana,5,NY,37916,Cerro Azul Mun.,Paraná
NY01551060_01,4,Peperomia+barbarana,5,NY,36235,Cerro Azul Mun.,Paraná
R000014603_001,48,Piper+dilatatum,5,R,13281,Ipiranga,Paraná
R000014603a_001,48,Piper+dilatatum,5,R,13280,Ipiranga,Paraná
R000014603b_001,48,Piper+dilatatum,5,R,13282,Ipiranga,Paraná
R000038819_001,46,Piper+cernuum,5,R,13340,Blumenau,Santa Catarina
R000038820_001,67,Piper+reitzii,5,R,13341,Blumenau,Santa Catarina
R000038820a_001,67,Piper+reitzii,5,R,13339,Blumenau,Santa Catarina
R000039024_001,33,Peperomia+subretusa,5,R,13279,Ipiranga,Paraná
R000129147_001,18,Peperomia+lyman-smithii,5,R,13342,Bom Retiro,Santa Catarina
R000170587_001,18,Peperomia+lyman-smithii,5,R,13338,Vacaria,Rio Grande do Sul
SP001458,61,Piper+miquelianum,5,SP,25107,Florianópolis,Santa Catarina
SP011247,55,Piper+hispidum,5,SP,25089,Quinta do Sol,Paraná
SP011271,61,Piper+miquelianum,5,SP,25108,Jaraguá do Sul,Santa Catarina
SPF00038055,66,Piper+regnellii,5,SPF,20892,Arapoti,Paraná
SPF00038096,34,Peperomia+tetraphylla,5,SPF,20956,São Mateus do Sul,Paraná
SPF00038097,6,Peperomia+catharinae,5,SPF,20955,São Mateus do Sul,Paraná
SPF00141482,1,Manekia+obtusa,5,SPF,20945,Doutor Ulysses,Paraná
SPF00143611,29,Peperomia+rotundifolia,5,SPF,19949,Guaraqueçaba,Paraná
SPF00148222,41,Piper+amalago,5,SPF,20957,São Pedro do Ivaí,Paraná
SPF00148964,51,Piper+gaudichaudianum,5,SPF,20949,Guaratuba,Paraná
SPF00153356,19,Peperomia+martiana,5,SPF,20942,Campina Grande do Sul,Paraná
SPF00156397,5,Peperomia+blanda,5,SPF,20961,Tunas do Paraná,Paraná
SPF00159746,66,Piper+regnellii,5,SPF,20954,São José dos Pinhais,Paraná
SPF00161688,5,Peperomia+blanda,5,SPF,20951,Morretes,Paraná
SPF00161689,11,Peperomia+galioides,5,SPF,20941,Campina Grande do Sul,Paraná
SPF00161690,39,Piper+aduncum,5,SPF,20943,Cerro Azul,Paraná
SPF00161694,12,Peperomia+glabella,5,SPF,19900,,Paraná
SPF00190578,37,Peperomia+urocarpa,5,SPF,20953,Santa Maria do Oeste,Paraná
SPF00214165,41,Piper+amalago,5,SPF,20959,Sertanópolis,Paraná
UEC019496,41,Piper+amalago,5,UEC,8236,Sapopema,Paraná
UEC033087,55,Piper+hispidum,5,UEC,7393,Siderópolis,Santa Catarina
UEC052535,55,Piper+hispidum,5,UEC,8084,Londrina,Paraná
UEC060806,41,Piper+amalago,5,UEC,7723,Tamarana,Paraná
UEC060833,41,Piper+amalago,5,UEC,7707,Ibiporã,Paraná
UEC118536,70,Piper+umbellatum,5,UEC,7477,Jaraguá do Sul,Santa Catarina
UEC149375,4,Peperomia+barbarana,5,UEC,7510,Foz do Iguaçu,Paraná
UEC149442,12,Peperomia+glabella,5,UEC,7552,Guaratuba,Paraná
UEC149482,12,Peperomia+glabella,5,UEC,7854,Paranaguá,Paraná
UEC149484,12,Peperomia+glabella,5,UEC,7867,Paranaguá,Paraná
UEC149503,21,Peperomia+nitida,5,UEC,7855,Paranaguá,Paraná
UEC149539,27,Peperomia+renifolia,5,UEC,6953,,Paraná
UEC149598,37,Peperomia+urocarpa,5,UEC,7877,Paranaguá,Paraná
UEC149621,37,Peperomia+urocarpa,5,UEC,7873,Paranaguá,Paraná
UEC149901,51,Piper+gaudichaudianum,5,UEC,8131,Cambé,Paraná
UEC149902,51,Piper+gaudichaudianum,5,UEC,7584,Tibagi,Paraná
UEC149912,52,Piper+glabratum,5,UEC,7383,Bela Vista Do Paraíso,Paraná
UEC149923,55,Piper+hispidum,5,UEC,7390,Bela Vista Do Paraíso,Paraná
UEC149954,60,Piper+mikanianum,5,UEC,8012,Curitiba,Paraná
UEC150044,72,Piper+xylosteoides,5,UEC,8085,Cambé,Paraná
UEC150045,72,Piper+xylosteoides,5,UEC,7956,Cornélio Procópio,Paraná
UEC150047,72,Piper+xylosteoides,5,UEC,8011,Curitiba,Paraná
UPCB0029091,41,Piper+amalago,5,UPCB,11163,Capanema,Paraná
