filename,fold,specific_epithet,min,herbaria,seq,county,state
SPF00205796,100,Piper+vicosanum,5,SPF,20737,Linhares,Espírito Santo
SPF00206391,95,Piper+tectoniifolium,5,SPF,20979,Itatiaia,Rio de Janeiro
SPF00206392,91,Piper+schenckii,5,SPF,20978,Itatiaia,Rio de Janeiro
SPF00206393,77,Piper+malacophyllum,5,SPF,20789,Bocaina de Minas,Minas Gerais
SPF00206394,66,Piper+hispidum,5,SPF,20977,Itatiaia,Rio de Janeiro
SPF00206396,54,Piper+crassinervium,5,SPF,20976,Itatiaia,Rio de Janeiro
SPF00206397,51,Piper+chimonanthifolium,5,SPF,20373,Itatiaia,Rio de Janeiro
SPF00206506,3,Peperomia+arifolia,5,SPF,20968,Cabo Frio,Rio de Janeiro
SPF00206507,43,Piper+amalago,5,SPF,20966,Arraial do Cabo,Rio de Janeiro
SPF00209141,44,Piper+amplum,5,SPF,20250,Itatiaia,Rio de Janeiro
SPF00209142,80,Piper+mollicomum,5,SPF,20543,Itatiaia,Rio de Janeiro
SPF00209143,93,Piper+solmsianum,5,SPF,20608,Itatiaia,Rio de Janeiro
SPF00209146,91,Piper+schenckii,5,SPF,20592,Itatiaia,Rio de Janeiro
SPF00209147,95,Piper+tectoniifolium,5,SPF,20620,Itatiaia,Rio de Janeiro
SPF00209149,61,Piper+gaudichaudianum,5,SPF,20451,Itatiaia,Rio de Janeiro
SPF00209150,96,Piper+truncatum,5,SPF,20626,Itatiaia,Rio de Janeiro
SPF00209151,55,Piper+cubataonum,5,SPF,20399,Itatiaia,Rio de Janeiro
SPF00209152,50,Piper+cernuum,5,SPF,20358,Itatiaia,Rio de Janeiro
SPF00209153,47,Piper+arboreum,5,SPF,20274,Itatiaia,Rio de Janeiro
SPF00209154,54,Piper+crassinervium,5,SPF,20388,Itatiaia,Rio de Janeiro
SPF00209160,51,Piper+chimonanthifolium,5,SPF,20374,Itatiaia,Rio de Janeiro
SPF00209161,88,Piper+richardiifolium,5,SPF,20584,Itatiaia,Rio de Janeiro
SPF00209162,44,Piper+amplum,5,SPF,20251,Itatiaia,Rio de Janeiro
SPF00209163,54,Piper+crassinervium,5,SPF,20389,São Paulo,São Paulo
SPF00209165,96,Piper+truncatum,5,SPF,20627,São Paulo,São Paulo
SPF00209167,93,Piper+solmsianum,5,SPF,20609,São Paulo,São Paulo
SPF00209168,93,Piper+solmsianum,5,SPF,20610,São Paulo,São Paulo
SPF00209169,80,Piper+mollicomum,5,SPF,20544,São Paulo,São Paulo
SPF00209171,84,Piper+pseudopothifolium,5,SPF,20573,Itatiaia,Rio de Janeiro
SPF00209172,77,Piper+malacophyllum,5,SPF,20527,São Paulo,São Paulo
SPF00209175,83,Piper+permucronatum,5,SPF,20569,Ubatuba,São Paulo
SPF00209176,93,Piper+solmsianum,5,SPF,20614,Ubatuba,São Paulo
SPF00209179,90,Piper+rivinoides,5,SPF,20589,Ubatuba,São Paulo
SPF00209181,44,Piper+amplum,5,SPF,20252,Ubatuba,São Paulo
SPF00209184,47,Piper+arboreum,5,SPF,20275,Ubatuba,São Paulo
SPF00209187,55,Piper+cubataonum,5,SPF,20400,São Paulo,São Paulo
SPF00209188,79,Piper+miquelianum,5,SPF,20539,São Paulo,São Paulo
SPF00209189,88,Piper+richardiifolium,5,SPF,20585,São Paulo,São Paulo
SPF00209190,47,Piper+arboreum,5,SPF,20313,Itatiaia,Rio de Janeiro
SPF00209191,49,Piper+caldense,5,SPF,20337,Ubatuba,São Paulo
SPF00209199,61,Piper+gaudichaudianum,5,SPF,20452,São Paulo,São Paulo
SPF00209343,47,Piper+arboreum,5,SPF,20276,Santana do Riacho,Minas Gerais
SPF00210816,43,Piper+amalago,5,SPF,20233,Santana do Riacho,Minas Gerais
SPF00210817,11,Peperomia+crinicaulis,5,SPF,19855,Santana de Pirapama,Minas Gerais
SPF00210818,47,Piper+arboreum,5,SPF,20277,Santana do Riacho,Minas Gerais
SPF00210819,37,Peperomia+tetraphylla,5,SPF,19997,Santana de Pirapama,Minas Gerais
SPF00210820,11,Peperomia+crinicaulis,5,SPF,19856,Santana de Pirapama,Minas Gerais
SPF00210821,50,Piper+cernuum,5,SPF,20359,Santana de Pirapama,Minas Gerais
SPF00227963,39,Peperomia+urocarpa,5,SPF,20027,Nova Friburgo,Rio de Janeiro
SPF00231324,10,Peperomia+corcovadensis,5,SPF,19851,Rio de Janeiro,Rio de Janeiro
SPF00231326,43,Piper+amalago,5,SPF,20222,Vila Velha,Espírito Santo
SPF00231327,42,Piper+aduncum,5,SPF,20190,Domingos Martins,Espírito Santo
SPF00231329,101,Piper+viminifolium,5,SPF,20652,Ibitirama,Espírito Santo
SPF00231330,40,Peperomia+velloziana,5,SPF,20030,Alto Caparaó,Minas Gerais
SPF00231331,54,Piper+crassinervium,5,SPF,20391,Ouro Preto,Minas Gerais
SPF00231332,54,Piper+crassinervium,5,SPF,20392,Ouro Preto,Minas Gerais
SPF00231333,47,Piper+arboreum,5,SPF,20281,Ouro Preto,Minas Gerais
SPF00231350,87,Piper+reitzii,5,SPF,20580,Teresópolis,Rio de Janeiro
SPF00231353,2,Peperomia+alata,5,SPF,19810,Porto Ferreira,São Paulo
SPF00231354,43,Piper+amalago,5,SPF,20223,Linhares,Espírito Santo
SPF00231355,82,Piper+ovatum,5,SPF,20563,Santa Teresa,Espírito Santo
SPF00231356,46,Piper+anonifolium,5,SPF,20264,Linhares,Espírito Santo
SPF00231357,57,Piper+divaricatum,5,SPF,20416,Linhares,Espírito Santo
SPF00231358,80,Piper+mollicomum,5,SPF,20545,Linhares,Espírito Santo
SPF00231360,49,Piper+caldense,5,SPF,20340,Linhares,Espírito Santo
SPF00231361,100,Piper+vicosanum,5,SPF,20650,Linhares,Espírito Santo
SPF00231362,66,Piper+hispidum,5,SPF,20485,Linhares,Espírito Santo
SPF00231363,55,Piper+cubataonum,5,SPF,20397,Rio Vermelho,Minas Gerais
SPF00232939,47,Piper+arboreum,5,SPF,20282,São Paulo,São Paulo
SPF00234117,90,Piper+rivinoides,5,SPF,20587,Duque de Caxias,Rio de Janeiro
SPF00234129,57,Piper+divaricatum,5,SPF,21007,São Pedro da Aldeia,Rio de Janeiro
SPF00234130,75,Piper+lucaeanum,5,SPF,20935,Viçosa,Minas Gerais
SPF00234131,75,Piper+lucaeanum,5,SPF,20934,Viçosa,Minas Gerais
SPF00234132,16,Peperomia+galioides,5,SPF,19883,Lima Duarte,Minas Gerais
SPF00234133,75,Piper+lucaeanum,5,SPF,20931,Viçosa,Minas Gerais
SPF00234134,75,Piper+lucaeanum,5,SPF,20929,Viçosa,Minas Gerais
SPF00234135,75,Piper+lucaeanum,5,SPF,20930,Viçosa,Minas Gerais
SPF00234137,101,Piper+viminifolium,5,SPF,20790,Brumadinho,Minas Gerais
SPF00234138,75,Piper+lucaeanum,5,SPF,20936,Viçosa,Minas Gerais
SPF00234139,75,Piper+lucaeanum,5,SPF,20932,Viçosa,Minas Gerais
SPF00234140,75,Piper+lucaeanum,5,SPF,20933,Viçosa,Minas Gerais
SPF00234146,76,Piper+macedoi,5,SPF,21060,Cardoso,São Paulo
SPF00234147,45,Piper+anisum,5,SPF,20263,Carmo,Rio de Janeiro
UEC011003,83,Piper+permucronatum,5,UEC,7442,Santo Antônio do Pinhal,São Paulo
UEC011042,50,Piper+cernuum,5,UEC,7328,Pindamonhangaba,São Paulo
UEC011043,66,Piper+hispidum,5,UEC,7392,Santo Antônio do Pinhal,São Paulo
UEC011044,90,Piper+rivinoides,5,UEC,7450,Pindamonhangaba,São Paulo
UEC011046,66,Piper+hispidum,5,UEC,7391,Guaratinguetá,São Paulo
UEC011051,50,Piper+cernuum,5,UEC,7327,Pindamonhangaba,São Paulo
UEC011052,50,Piper+cernuum,5,UEC,7329,Piquete,São Paulo
UEC017787,66,Piper+hispidum,5,UEC,7763,Campinas,São Paulo
UEC017788,86,Piper+regnellii,5,UEC,7760,Campinas,São Paulo
UEC019840,76,Piper+macedoi,5,UEC,8321,Cardoso,São Paulo
UEC019841,76,Piper+macedoi,5,UEC,8320,Estrela d'Oeste,São Paulo
UEC019842,76,Piper+macedoi,5,UEC,8228,Estrela d'Oeste,São Paulo
UEC019846,60,Piper+fuligineum,5,UEC,7566,Igarapava,São Paulo
UEC019847,60,Piper+fuligineum,5,UEC,8226,Tupã,São Paulo
UEC019850,66,Piper+hispidum,5,UEC,8225,Pedregulho,São Paulo
UEC019852,60,Piper+fuligineum,5,UEC,7354,Mococa,São Paulo
UEC024652,2,Peperomia+alata,5,UEC,7859,Cananéia,São Paulo
UEC024656,44,Piper+amplum,5,UEC,7864,Cananéia,São Paulo
UEC028827,7,Peperomia+catharinae,5,UEC,6877,Passa Quatro,Minas Gerais
UEC043762,2,Peperomia+alata,5,UEC,6864,Poços de Caldas,Minas Gerais
UEC055814,54,Piper+crassinervium,5,UEC,7343,Itatiaia,Rio de Janeiro
UEC068617,16,Peperomia+galioides,5,UEC,6903,Itamonte,Minas Gerais
UEC087539,16,Peperomia+galioides,5,UEC,7979,Camanducaia,Minas Gerais
UEC087540,20,Peperomia+hispidula,5,UEC,7977,Camanducaia,Minas Gerais
UEC087542,20,Peperomia+hispidula,5,UEC,7975,Camanducaia,Minas Gerais
UEC087543,19,Peperomia+hilariana,5,UEC,7974,Camanducaia,Minas Gerais
UEC087546,5,Peperomia+augescens,5,UEC,7971,Camanducaia,Minas Gerais
UEC087549,36,Peperomia+subternifolia,5,UEC,7976,Camanducaia,Minas Gerais
UEC087550,16,Peperomia+galioides,5,UEC,7965,Camanducaia,Minas Gerais
UEC087551,61,Piper+gaudichaudianum,5,UEC,7978,Camanducaia,Minas Gerais
UEC087554,86,Piper+regnellii,5,UEC,7969,Camanducaia,Minas Gerais
UEC087875,86,Piper+regnellii,5,UEC,7548,Campinas,São Paulo
UEC087898,86,Piper+regnellii,5,UEC,7759,Campinas,São Paulo
UEC089217,86,Piper+regnellii,5,UEC,7756,Campinas,São Paulo
UEC089219,86,Piper+regnellii,5,UEC,7549,Campinas,São Paulo
UEC101939,2,Peperomia+alata,5,UEC,6857,Poços de Caldas,Minas Gerais
UEC105748,22,Peperomia+martiana,5,UEC,7564,Pindamonhangaba,São Paulo
UEC105749,45,Piper+anisum,5,UEC,7563,Pindamonhangaba,São Paulo
UEC105753,3,Peperomia+arifolia,5,UEC,7560,Guaratinguetá,São Paulo
UEC105754,2,Peperomia+alata,5,UEC,7565,Pindamonhangaba,São Paulo
UEC133497,44,Piper+amplum,5,UEC,7834,Pariquera-Açu,São Paulo
UEC139183,63,Piper+grazielae,5,UEC,7333,Tapira,São Paulo
UEC139194,62,Piper+glabratum,5,UEC,7669,Pimenta,Minas Gerais
UEC139216,6,Peperomia+blanda,5,UEC,7743,Analândia,São Paulo
UEC139217,93,Piper+solmsianum,5,UEC,7462,Subaúma,São Paulo
UEC149291,63,Piper+grazielae,5,UEC,7926,Campinas,São Paulo
UEC149293,63,Piper+grazielae,5,UEC,7786,Campinas,São Paulo
UEC149302,63,Piper+grazielae,5,UEC,8239,Campinas,São Paulo
UEC149312,63,Piper+grazielae,5,UEC,7610,Itatiba,São Paulo
UEC149355,2,Peperomia+alata,5,UEC,6861,Poços de Caldas,Minas Gerais
UEC149356,2,Peperomia+alata,5,UEC,6862,Poços de Caldas,Minas Gerais
UEC149364,2,Peperomia+alata,5,UEC,6863,Poços de Caldas,Minas Gerais
UEC149371,5,Peperomia+augescens,5,UEC,6868,Poços de Caldas,Minas Gerais
UEC149372,5,Peperomia+augescens,5,UEC,7645,Diamantina,Minas Gerais
UEC149373,5,Peperomia+augescens,5,UEC,7646,Diamantina,Minas Gerais
UEC149377,6,Peperomia+blanda,5,UEC,7891,Bauru,São Paulo
UEC149399,8,Peperomia+circinnata,5,UEC,6884,Queluz,São Paulo
UEC149400,8,Peperomia+circinnata,5,UEC,7817,Campinas,São Paulo
UEC149401,8,Peperomia+circinnata,5,UEC,6885,Queluz,São Paulo
UEC149415,10,Peperomia+corcovadensis,5,UEC,6886,Parque Estadual da Serra do Ma,São Paulo
UEC149416,10,Peperomia+corcovadensis,5,UEC,8291,Sete Barras,São Paulo
UEC149432,13,Peperomia+decora,5,UEC,7506,Itabirito,Minas Gerais
UEC149471,16,Peperomia+galioides,5,UEC,7505,Itabirito,Minas Gerais
UEC149483,17,Peperomia+glabella,5,UEC,7848,Cananéia,São Paulo
UEC149485,17,Peperomia+glabella,5,UEC,8048,Ilhabela,São Paulo
UEC149488,20,Peperomia+hispidula,5,UEC,6926,Cruzeiro,São Paulo
UEC149491,21,Peperomia+loxensis,5,UEC,7827,Alpinópolis,Minas Gerais
UEC149492,21,Peperomia+loxensis,5,UEC,7542,Pedra Bela,São Paulo
UEC149498,22,Peperomia+martiana,5,UEC,8047,Cunha,São Paulo
UEC149500,24,Peperomia+nitida,5,UEC,6934,Pariquera-Açu,São Paulo
UEC149501,24,Peperomia+nitida,5,UEC,6935,,São Paulo
UEC149502,24,Peperomia+nitida,5,UEC,6939,Iguape,São Paulo
UEC149504,24,Peperomia+nitida,5,UEC,6937,,São Paulo
UEC149505,24,Peperomia+nitida,5,UEC,6938,Campinas,São Paulo
UEC149506,24,Peperomia+nitida,5,UEC,6936,,São Paulo
UEC149510,25,Peperomia+obtusifolia,5,UEC,6931,Ubatuba,São Paulo
UEC149511,25,Peperomia+obtusifolia,5,UEC,6932,Pariquera-Açu,São Paulo
UEC149512,25,Peperomia+obtusifolia,5,UEC,6940,,São Paulo
UEC149514,25,Peperomia+obtusifolia,5,UEC,7858,Cananéia,São Paulo
UEC149516,27,Peperomia+pellucida,5,UEC,8335,Cubatão,São Paulo
UEC149536,31,Peperomia+quadrifolia,5,UEC,8158,Campos do Jordão,São Paulo
UEC149537,31,Peperomia+quadrifolia,5,UEC,6952,,São Paulo
UEC149538,31,Peperomia+quadrifolia,5,UEC,7654,Campos do Jordão,São Paulo
UEC149543,32,Peperomia+rotundifolia,5,UEC,7555,Santos,São Paulo
UEC149546,32,Peperomia+rotundifolia,5,UEC,6949,Campinas,São Paulo
UEC149554,17,Peperomia+glabella,5,UEC,6910,Queluz,São Paulo
UEC149555,4,Peperomia+armondii,5,UEC,7845,Ubatuba,São Paulo
UEC149563,35,Peperomia+subrubrispica,5,UEC,7574,Tiradentes,Minas Gerais
UEC149564,35,Peperomia+subrubrispica,5,UEC,7899,Jaboticatubas,Minas Gerais
UEC149565,35,Peperomia+subrubrispica,5,UEC,7587,Santa Bárbara,Minas Gerais
UEC149566,35,Peperomia+subrubrispica,5,UEC,8000,Santa Bárbara,Minas Gerais
UEC149567,35,Peperomia+subrubrispica,5,UEC,6964,,Minas Gerais
UEC149568,35,Peperomia+subrubrispica,5,UEC,6963,,Minas Gerais
UEC149589,37,Peperomia+tetraphylla,5,UEC,7508,Tiradentes,Minas Gerais
UEC149590,37,Peperomia+tetraphylla,5,UEC,6966,,Minas Gerais
UEC149601,39,Peperomia+urocarpa,5,UEC,6982,Ribeirão Grande,São Paulo
UEC149602,39,Peperomia+urocarpa,5,UEC,6980,,São Paulo
UEC149604,39,Peperomia+urocarpa,5,UEC,8052,Eldorado,São Paulo
UEC149605,39,Peperomia+urocarpa,5,UEC,8055,Eldorado,São Paulo
UEC149606,39,Peperomia+urocarpa,5,UEC,8217,Pindamonhangaba,São Paulo
UEC149607,39,Peperomia+urocarpa,5,UEC,6991,,São Paulo
UEC149608,39,Peperomia+urocarpa,5,UEC,7725,Sete Barras,São Paulo
UEC149609,39,Peperomia+urocarpa,5,UEC,7731,Miracatu,São Paulo
UEC149610,39,Peperomia+urocarpa,5,UEC,6981,,São Paulo
UEC149612,39,Peperomia+urocarpa,5,UEC,6992,Ubatuba,São Paulo
UEC149615,39,Peperomia+urocarpa,5,UEC,8111,Iporanga,São Paulo
UEC149616,39,Peperomia+urocarpa,5,UEC,6993,Taquaras,São Paulo
UEC149617,39,Peperomia+urocarpa,5,UEC,6986,Iporanga,São Paulo
UEC149618,39,Peperomia+urocarpa,5,UEC,8102,Eldorado,São Paulo
UEC149619,39,Peperomia+urocarpa,5,UEC,6979,Iguape,São Paulo
UEC149622,39,Peperomia+urocarpa,5,UEC,6994,Eldorado,São Paulo
UEC149653,42,Piper+aduncum,5,UEC,7742,Guarantã,São Paulo
UEC149673,42,Piper+aduncum,5,UEC,7757,Campinas,São Paulo
UEC149759,43,Piper+amalago,5,UEC,7741,Guarantã,São Paulo
UEC149761,43,Piper+amalago,5,UEC,7928,Campinas,São Paulo
UEC149763,43,Piper+amalago,5,UEC,7908,Itapemirim,Espírito Santo
UEC149790,47,Piper+arboreum,5,UEC,7591,Domingos Martins,Espírito Santo
UEC149815,47,Piper+arboreum,5,UEC,7291,,Minas Gerais
UEC149821,47,Piper+arboreum,5,UEC,7704,Juiz de Fora,Minas Gerais
UEC149828,50,Piper+cernuum,5,UEC,7322,,Minas Gerais
UEC149829,50,Piper+cernuum,5,UEC,7321,,Minas Gerais
UEC149834,52,Piper+coccoloboides,5,UEC,7332,,Minas Gerais
UEC149848,54,Piper+crassinervium,5,UEC,7889,Bauru,São Paulo
UEC149911,62,Piper+glabratum,5,UEC,7767,Campinas,São Paulo
UEC149914,62,Piper+glabratum,5,UEC,7887,Bauru,São Paulo
UEC149917,65,Piper+hemmendorffii,5,UEC,8024,São Paulo,São Paulo
UEC149919,66,Piper+hispidum,5,UEC,7766,Campinas,São Paulo
UEC149920,66,Piper+hispidum,5,UEC,7948,Campinas,São Paulo
UEC149921,66,Piper+hispidum,5,UEC,7764,Campinas,São Paulo
UEC149924,66,Piper+hispidum,5,UEC,7765,Campinas,São Paulo
UEC149925,66,Piper+hispidum,5,UEC,7768,Campinas,São Paulo
UEC149940,76,Piper+macedoi,5,UEC,8212,Campinas,São Paulo
UEC149950,78,Piper+mikanianum,5,UEC,7922,Campinas,São Paulo
UEC149956,78,Piper+mikanianum,5,UEC,7924,Campinas,São Paulo
UEC149957,78,Piper+mikanianum,5,UEC,7929,Campinas,São Paulo
UEC149960,80,Piper+mollicomum,5,UEC,7596,Paulínia,São Paulo
UEC149961,80,Piper+mollicomum,5,UEC,7921,Campinas,São Paulo
UEC149964,80,Piper+mollicomum,5,UEC,7925,Campinas,São Paulo
UEC149994,86,Piper+regnellii,5,UEC,7761,Campinas,São Paulo
UEC149998,86,Piper+regnellii,5,UEC,7758,Campinas,São Paulo
UEC149999,86,Piper+regnellii,5,UEC,7770,Campinas,São Paulo
UEC150000,86,Piper+regnellii,5,UEC,7754,Campinas,São Paulo
UEC150002,86,Piper+regnellii,5,UEC,7890,Bauru,São Paulo
UEC150004,86,Piper+regnellii,5,UEC,7550,Campinas,São Paulo
UEC150005,86,Piper+regnellii,5,UEC,7888,Bauru,São Paulo
UEC150007,86,Piper+regnellii,5,UEC,7769,Campinas,São Paulo
UEC150009,86,Piper+regnellii,5,UEC,8213,Campinas,São Paulo
UEC150011,88,Piper+richardiifolium,5,UEC,7447,,Minas Gerais
UEC150013,88,Piper+richardiifolium,5,UEC,7448,,Minas Gerais
UEC150019,91,Piper+schenckii,5,UEC,7919,Campinas,São Paulo
UEC150020,91,Piper+schenckii,5,UEC,7920,Campinas,São Paulo
UEC150043,102,Piper+xylosteoides,5,UEC,7480,Ubatuba,São Paulo
UPCB0029109,49,Piper+caldense,5,UPCB,11252,Teresópolis,Rio de Janeiro
UPCB0030096,100,Piper+vicosanum,5,UPCB,11149,Cariacica,Espírito Santo
UPCB0030104,68,Piper+ilheusense,5,UPCB,11148,Cariacica,Espírito Santo
UPCB0035242,45,Piper+anisum,5,UPCB,11151,Cariacica,Espírito Santo
UPCB0035247,93,Piper+solmsianum,5,UPCB,11143,Cariacica,Espírito Santo
UPCB0036038,100,Piper+vicosanum,5,UPCB,11144,Cariacica,Espírito Santo
V0067305F_01,100,Piper+vicosanum,5,V,54370,,Minas Gerais
V0067306F_01,100,Piper+vicosanum,5,V,52924,,Minas Gerais
V0067307F_01,101,Piper+viminifolium,5,V,52137,,Minas Gerais
VIC000183,63,Piper+grazielae,5,VIC,14370,Viçosa,Minas Gerais
VIC000189,63,Piper+grazielae,5,VIC,14402,Viçosa,Minas Gerais
VIC000216,100,Piper+vicosanum,5,VIC,14297,,Minas Gerais
VIC000222,63,Piper+grazielae,5,VIC,14401,Viçosa,Minas Gerais
VIC000970,100,Piper+vicosanum,5,VIC,14324,Viçosa,Minas Gerais
VIC001689,73,Piper+lhotzkyanum,5,VIC,14368,Viçosa,Minas Gerais
VIC002061,73,Piper+lhotzkyanum,5,VIC,14367,Viçosa,Minas Gerais
VIC003996,85,Piper+pubisubmarginalum,5,VIC,14391,Viçosa,Minas Gerais
VIC015953,73,Piper+lhotzkyanum,5,VIC,14341,Viçosa,Minas Gerais
VIC046625,93,Piper+solmsianum,5,VIC,14294,Ubatuba,São Paulo
VIC046626,61,Piper+gaudichaudianum,5,VIC,14285,Ubatuba,São Paulo
VIC046627,93,Piper+solmsianum,5,VIC,14293,Ubatuba,São Paulo
VIC046635,62,Piper+glabratum,5,VIC,14288,Monte Alegre do Sul,São Paulo
VIC046640,80,Piper+mollicomum,5,VIC,14291,Ubatuba,São Paulo
VIC046642,66,Piper+hispidum,5,VIC,14385,Monte Alegre do Sul,São Paulo
VIC046730,75,Piper+lucaeanum,5,VIC,14432,Viçosa,Minas Gerais
VIC046731,42,Piper+aduncum,5,VIC,14272,Campinas,São Paulo
VIC046732,42,Piper+aduncum,5,VIC,14274,Votuporanga,São Paulo
VIC046739,75,Piper+lucaeanum,5,VIC,14529,Viçosa,Minas Gerais
VIC046741,75,Piper+lucaeanum,5,VIC,14434,Viçosa,Minas Gerais
VIC046742,75,Piper+lucaeanum,5,VIC,14431,Viçosa,Minas Gerais
VIC046743,75,Piper+lucaeanum,5,VIC,14433,Viçosa,Minas Gerais
VIC046744,75,Piper+lucaeanum,5,VIC,14435,Viçosa,Minas Gerais
VIC046745,75,Piper+lucaeanum,5,VIC,14436,Viçosa,Minas Gerais
VIES000472,80,Piper+mollicomum,5,VIES,15330,Vitória,Espírito Santo
VIES000503,6,Peperomia+blanda,5,VIES,15331,Vitória,Espírito Santo
VIES000612,47,Piper+arboreum,5,VIES,14971,Domingos Martins,Espírito Santo
VIES000633,50,Piper+cernuum,5,VIES,14968,Domingos Martins,Espírito Santo
VIES000636,54,Piper+crassinervium,5,VIES,14967,Domingos Martins,Espírito Santo
VIES000640_1,80,Piper+mollicomum,5,VIES,14966,Domingos Martins,Espírito Santo
VIES000669,93,Piper+solmsianum,5,VIES,14965,Domingos Martins,Espírito Santo
VIES001570,93,Piper+solmsianum,5,VIES,15200,Santa Leopoldina,Espírito Santo
VIES001590,32,Peperomia+rotundifolia,5,VIES,15379,Nova Friburgo,Rio de Janeiro
VIES002629,72,Piper+lepturum,5,VIES,15375,Barra do Piraí,Rio de Janeiro
VIES002643,83,Piper+permucronatum,5,VIES,15381,Rio de Janeiro,Rio de Janeiro
VIES002644,50,Piper+cernuum,5,VIES,15382,Rio de Janeiro,Rio de Janeiro
VIES002657,10,Peperomia+corcovadensis,5,VIES,15383,Rio de Janeiro,Rio de Janeiro
VIES002763,50,Piper+cernuum,5,VIES,14870,Cariacica,Espírito Santo
VIES004470,46,Piper+anonifolium,5,VIES,15272,Serra,Espírito Santo
VIES006742,25,Peperomia+obtusifolia,5,VIES,15283,Serra,Espírito Santo
VIES011819,37,Peperomia+tetraphylla,5,VIES,14864,Cariacica,Espírito Santo
VIES020857,65,Piper+hemmendorffii,5,VIES,14839,Cachoeiro de Itapemirim,Espírito Santo
VIES021073,80,Piper+mollicomum,5,VIES,15357,Durandé,Minas Gerais
VIES021074,47,Piper+arboreum,5,VIES,14797,Alegre,Espírito Santo
VIES021081,33,Peperomia+rubricaulis,5,VIES,14794,Alegre,Espírito Santo
VIES021082,33,Peperomia+rubricaulis,5,VIES,14790,Alegre,Espírito Santo
VIES021083,33,Peperomia+rubricaulis,5,VIES,14789,Alegre,Espírito Santo
VIES021363,49,Piper+caldense,5,VIES,15106,Iúna,Espírito Santo
VIES021364,66,Piper+hispidum,5,VIES,15104,Iúna,Espírito Santo
VIES021365,80,Piper+mollicomum,5,VIES,15101,Iúna,Espírito Santo
VIES021874,73,Piper+lhotzkyanum,5,VIES,15102,Iúna,Espírito Santo
VIES021875,69,Piper+jubimarginatum,5,VIES,15103,Iúna,Espírito Santo
VIES021877,39,Peperomia+urocarpa,5,VIES,15094,Iúna,Espírito Santo
VIES021885,88,Piper+richardiifolium,5,VIES,15099,Iúna,Espírito Santo
VIES021915,37,Peperomia+tetraphylla,5,VIES,15037,Ibitirama,Espírito Santo
VIES023544,47,Piper+arboreum,5,VIES,14694,Vila Pavão,Espírito Santo
VIES023545,100,Piper+vicosanum,5,VIES,14768,Vila Pavão,Espírito Santo
VIES024654,100,Piper+vicosanum,5,VIES,15137,Linhares,Espírito Santo
VIES024655,80,Piper+mollicomum,5,VIES,15206,São Mateus,Espírito Santo
VIES024656,80,Piper+mollicomum,5,VIES,15207,São Mateus,Espírito Santo
VIES024657,47,Piper+arboreum,5,VIES,15139,Linhares,Espírito Santo
VIES026070,37,Peperomia+tetraphylla,5,VIES,15262,Serra,Espírito Santo
VIES026074,46,Piper+anonifolium,5,VIES,15064,Itarana,Espírito Santo
VIES026075,46,Piper+anonifolium,5,VIES,15309,Vila Velha,Espírito Santo
VIES026076,70,Piper+klotzschianum,5,VIES,14818,Anchieta,Espírito Santo
VIES026498,80,Piper+mollicomum,5,VIES,15372,São Gonçalo do Rio Abaixo,Minas Gerais
VIES028061,44,Piper+amplum,5,VIES,15141,Linhares,Espírito Santo
VIES029208,90,Piper+rivinoides,5,VIES,15114,Laranja da Terra,Espírito Santo
VIES030510,42,Piper+aduncum,5,VIES,14932,Divino de São Lourenço,Espírito Santo
VIES030511,17,Peperomia+glabella,5,VIES,14964,Divino de São Lourenço,Espírito Santo
VIES030715,17,Peperomia+glabella,5,VIES,15029,Ibitirama,Espírito Santo
VIES030901,39,Peperomia+urocarpa,5,VIES,15026,Ibitirama,Espírito Santo
VIES030918,2,Peperomia+alata,5,VIES,15028,Ibitirama,Espírito Santo
VIES030971,10,Peperomia+corcovadensis,5,VIES,15174,Mimoso do Sul,Espírito Santo
VIES030974,29,Peperomia+pseudoestrellensis,5,VIES,15162,Mimoso do Sul,Espírito Santo
VIES030975,39,Peperomia+urocarpa,5,VIES,15168,Mimoso do Sul,Espírito Santo
VIES030977,10,Peperomia+corcovadensis,5,VIES,15172,Mimoso do Sul,Espírito Santo
VIES030983,37,Peperomia+tetraphylla,5,VIES,15166,Mimoso do Sul,Espírito Santo
VIES031899,49,Piper+caldense,5,VIES,14890,Castelo,Espírito Santo
VIES031906,85,Piper+pubisubmarginalum,5,VIES,14899,Castelo,Espírito Santo
VIES033809,22,Peperomia+martiana,5,VIES,14876,Castelo,Espírito Santo
VIES033834,17,Peperomia+glabella,5,VIES,14875,Castelo,Espírito Santo
VIES033847,52,Piper+coccoloboides,5,VIES,15105,Iúna,Espírito Santo
VIES033862,2,Peperomia+alata,5,VIES,15086,Iúna,Espírito Santo
VIES034148,2,Peperomia+alata,5,VIES,15107,Iúna,Espírito Santo
VIES036086,82,Piper+ovatum,5,VIES,15021,Guarapari,Espírito Santo
VIES036087,52,Piper+coccoloboides,5,VIES,15247,Serra,Espírito Santo
VIES036089,100,Piper+vicosanum,5,VIES,15243,Serra,Espírito Santo
VIES036090,69,Piper+jubimarginatum,5,VIES,15237,Serra,Espírito Santo
VIES036093,42,Piper+aduncum,5,VIES,15244,Serra,Espírito Santo
VIES036097,88,Piper+richardiifolium,5,VIES,15248,Serra,Espírito Santo
VIES042037,39,Peperomia+urocarpa,5,VIES,15034,Ibitirama,Espírito Santo
