filename,fold,specific_epithet,min,herbaria,seq,county,state
NY01488380_01,76,Piper+manausense,5,NY,38482,Manaus Mun.,Amazonas
NY01488381_01,76,Piper+manausense,5,NY,33946,,Amazonas
NY01488382_01,76,Piper+manausense,5,NY,38804,Itapiranga Mun.,Amazonas
NY01488383_01,76,Piper+manausense,5,NY,40019,,Amazonas
NY01488384_01,76,Piper+manausense,5,NY,33947,,Amazonas
NY01488385_01,76,Piper+manausense,5,NY,39978,Oriximiná Mun.,Pará
NY01488386_01,76,Piper+manausense,5,NY,39866,Oriximiná Mun.,Pará
NY01488387_01,76,Piper+manausense,5,NY,39868,Oriximiná Mun.,Pará
NY01488388_01,76,Piper+manausense,5,NY,33948,,Amazonas
NY01488391_01,74,Piper+lanceolatum,5,NY,33667,,Amazonas
NY01488392_01,77,Piper+marginatum,5,NY,34051,Manaus Mun.,Amazonas
NY01488393_02,77,Piper+marginatum,5,NY,39971,Oriximiná Mun.,Pará
NY01488394_01,77,Piper+marginatum,5,NY,26260,,Pará
NY01488395_01,78,Piper+mastersianum,5,NY,39859,,Amazonas
NY01488396_01,78,Piper+mastersianum,5,NY,34097,,Amazonas
NY01488397_01,78,Piper+mastersianum,5,NY,34104,Belém Mun.,Pará
NY01488398_01,78,Piper+mastersianum,5,NY,34105,Belém Mun.,Pará
NY01488399_01,77,Piper+marginatum,5,NY,34070,Maués Mun.,Amazonas
NY01488400_02,77,Piper+marginatum,5,NY,34056,,Amazonas
NY01488401_01,77,Piper+marginatum,5,NY,38641,,Pará
NY01488402_01,77,Piper+marginatum,5,NY,33988,,Pará
NY01488405_01,77,Piper+marginatum,5,NY,33990,,Pará
NY01488407_01,77,Piper+marginatum,5,NY,33985,,Pará
NY01488411_01,77,Piper+marginatum,5,NY,36503,,Amapá
NY01488414_01,77,Piper+marginatum,5,NY,33994,,Pará
NY01488415_01,77,Piper+marginatum,5,NY,40880,Borba Mun.,Amazonas
NY01488416_01,77,Piper+marginatum,5,NY,33995,,Amazonas
NY01488418_01,77,Piper+marginatum,5,NY,33996,,Amazonas
NY01488419_01,77,Piper+marginatum,5,NY,33997,,Amapá
NY01488420_01,81,Piper+monostigmum,5,NY,34216,,Rondônia
NY01488421_01,81,Piper+monostigmum,5,NY,37411,Belém Mun.,Pará
NY01488422_01,81,Piper+monostigmum,5,NY,34217,,Amazonas
NY01488423_01,81,Piper+monostigmum,5,NY,39627,Borba Mun.,Amazonas
NY01488425_01,79,Piper+mollicomum,5,NY,34194,,Rondônia
NY01488427_01,80,Piper+mollipilosum,5,NY,38892,Oriximiná Mun.,Pará
NY01488428_01,80,Piper+mollipilosum,5,NY,40602,Manaus Mun.,Amazonas
NY01488430_01,80,Piper+mollipilosum,5,NY,37834,Humaitá Mun.,Amazonas
NY01488431_01,80,Piper+mollipilosum,5,NY,37084,Santarém Mun.,Pará
NY01488432_01,80,Piper+mollipilosum,5,NY,38961,,Amazonas
NY01488433_01,80,Piper+mollipilosum,5,NY,39021,Manaus Mun.,Amazonas
NY01488434_01,80,Piper+mollipilosum,5,NY,34211,Manaus Mun.,Amazonas
NY01488438_01,84,Piper+obliquum,5,NY,39908,Tefé Mun.,Amazonas
NY01488439_01,84,Piper+obliquum,5,NY,37066,São Paulo de Olivença Mun.,Amazonas
NY01488440_01,84,Piper+obliquum,5,NY,39705,Jutaí Mun.,Amazonas
NY01488441_01,84,Piper+obliquum,5,NY,34362,São Paulo de Olivença Mun.,Amazonas
NY01488442_01,84,Piper+obliquum,5,NY,34357,,Rondônia
NY01488445_01,84,Piper+obliquum,5,NY,37665,Manaus Mun.,Amazonas
NY01488447_01,85,Piper+ottonoides,5,NY,34488,,Pará
NY01488448_01,85,Piper+ottonoides,5,NY,39423,Porto Velho Mun.,Rondônia
NY01488450_01,85,Piper+ottonoides,5,NY,34489,,Rondônia
NY01488451_01,85,Piper+ottonoides,5,NY,34487,,Amazonas
NY01488452_01,85,Piper+ottonoides,5,NY,34490,,Pará
NY01488453_01,85,Piper+ottonoides,5,NY,34475,Belém Mun.,Pará
NY01488454_01,85,Piper+ottonoides,5,NY,34492,Santa Isabel do Pará Mun.,Pará
NY01488455_01,85,Piper+ottonoides,5,NY,38719,Tucuruí Mun.,Pará
NY01488460_01,84,Piper+obliquum,5,NY,37903,Tefé Mun.,Amazonas
NY01488461_01,84,Piper+obliquum,5,NY,37047,,Rondônia
NY01488462_01,84,Piper+obliquum,5,NY,34359,,Amazonas
NY01488463_01,84,Piper+obliquum,5,NY,38888,Ariquemes Mun.,Rondônia
NY01488464_01,84,Piper+obliquum,5,NY,34360,Tonantins Mun.,Amazonas
NY01488465_01,84,Piper+obliquum,5,NY,37067,São Paulo de Olivença Mun.,Amazonas
NY01488466_01,84,Piper+obliquum,5,NY,34366,,Amazonas
NY01488467_01,84,Piper+obliquum,5,NY,39799,Maraã Mun.,Amazonas
NY01488468_01,84,Piper+obliquum,5,NY,34367,,Acre
NY01488469_01,84,Piper+obliquum,5,NY,37541,Maraã Mun.,Amazonas
NY01488470_01,84,Piper+obliquum,5,NY,34363,,Amapá
NY01488471_01,84,Piper+obliquum,5,NY,34364,,Amazonas
NY01488472_01,84,Piper+obliquum,5,NY,34365,,Amazonas
NY01488473_01,84,Piper+obliquum,5,NY,34369,,Pará
NY01488474_01,84,Piper+obliquum,5,NY,34368,Tefé Mun.,Amazonas
NY01488479_01,76,Piper+manausense,5,NY,33949,,Amapá
NY01488481_01,86,Piper+pellitum,5,NY,40845,Porto Velho Mun.,Rondônia
NY01488482_01,86,Piper+pellitum,5,NY,34577,,Amazonas
NY01488483_01,86,Piper+pellitum,5,NY,34584,,Amazonas
NY01488484_01,86,Piper+pellitum,5,NY,37014,,Roraima
NY01488486_01,82,Piper+nigrispicum,5,NY,34284,,Pará
NY01488487_01,82,Piper+nigrispicum,5,NY,34278,,Pará
NY01488488_01,82,Piper+nigrispicum,5,NY,34279,Itaituba Mun.,Pará
NY01488489_01,82,Piper+nigrispicum,5,NY,34285,,Roraima
NY01488490_01,82,Piper+nigrispicum,5,NY,34286,,Roraima
NY01488491_01,82,Piper+nigrispicum,5,NY,34288,,Amazonas
NY01488492_01,82,Piper+nigrispicum,5,NY,34289,,Roraima
NY01488496_01,82,Piper+nigrispicum,5,NY,34291,,Pará
NY01488497_01,82,Piper+nigrispicum,5,NY,39905,Tefé Mun.,Amazonas
NY01488499_01,82,Piper+nigrispicum,5,NY,34293,Bragança Mun.,Pará
NY01488500_01,82,Piper+nigrispicum,5,NY,26261,,Amazonas
NY01488501_01,82,Piper+nigrispicum,5,NY,34292,,Rondônia
NY01488511_01,89,Piper+piscatorum,5,NY,34752,,Amazonas
NY01488513_01,90,Piper+plurinervosum,5,NY,38018,Manaus Mun.,Amazonas
NY01488514_01,89,Piper+piscatorum,5,NY,38886,Ariquemes Mun.,Rondônia
NY01488516_01,89,Piper+piscatorum,5,NY,34754,,Amazonas
NY01488518_01,89,Piper+piscatorum,5,NY,38723,,Pará
NY01488519_01,89,Piper+piscatorum,5,NY,36089,,Amazonas
NY01488520_01,89,Piper+piscatorum,5,NY,34756,,Pará
NY01488521_01,89,Piper+piscatorum,5,NY,34757,,Pará
NY01488522_01,89,Piper+piscatorum,5,NY,34761,Breu Branco Mun.,Pará
NY01488525_01,94,Piper+renitens,5,NY,34942,Óbidos Mun.,Pará
NY01488528_01,88,Piper+piresii,5,NY,34742,,Amazonas
NY01488529_01,88,Piper+piresii,5,NY,40040,Humaitá Mun.,Amazonas
NY01488530_01,88,Piper+piresii,5,NY,37051,Lábrea Mun.,Amazonas
NY01488532_01,88,Piper+piresii,5,NY,34743,,Pará
NY01488533_01,88,Piper+piresii,5,NY,34744,,Pará
NY01488534_01,88,Piper+piresii,5,NY,34740,Belém Mun.,Pará
NY01488535_01,88,Piper+piresii,5,NY,34748,,Amazonas
NY01488537_01,88,Piper+piresii,5,NY,34750,,Pará
NY01488538_01,88,Piper+piresii,5,NY,39424,Porto Velho Mun.,Rondônia
NY01488539_01,88,Piper+piresii,5,NY,37300,,Amazonas
NY01488540_01,88,Piper+piresii,5,NY,34745,,Amazonas
NY01488541_01,88,Piper+piresii,5,NY,34746,,Pará
NY01488542_01,88,Piper+piresii,5,NY,37042,,Rondônia
NY01488543_01,88,Piper+piresii,5,NY,34747,,Pará
NY01488544_01,88,Piper+piresii,5,NY,34755,Belém Mun.,Pará
NY01488545_01,88,Piper+piresii,5,NY,34751,,Amazonas
NY01488546_01,94,Piper+renitens,5,NY,34945,Manaus Mun.,Amazonas
NY01488547_01,94,Piper+renitens,5,NY,34949,,Amazonas
NY01488548_01,94,Piper+renitens,5,NY,34950,Manaus Mun.,Amazonas
NY01488549_01,94,Piper+renitens,5,NY,34951,Manaus Mun.,Amazonas
NY01488550_01,94,Piper+renitens,5,NY,34946,Manaus Mun.,Amazonas
NY01552875_02,8,Peperomia+macrostachya,5,NY,39702,Oriximiná Mun.,Pará
NY02688415_01,104,Piper+uleanum,5,NY,39535,Xapuri Mun.,Acre
NY02688431_01,52,Piper+divaricatum,5,NY,39628,Plácido de Castro Mun.,Acre
NY02688438_01,61,Piper+glabratum,5,NY,32802,Porto Acre Mun.,Acre
NY02852761_01,23,Piper+aduncum,5,NY,39996,Sena Madureira Mun.,Acre
NY02852786_01,23,Piper+aduncum,5,NY,39578,Porto Acre Mun.,Acre
SP001478,30,Piper+anonifolium,5,SP,24977,Boa Esperança,Acre
SP001488,91,Piper+pseudoarboreum,5,SP,25044,Sena Madureira,Acre
SP010986,4,Peperomia+elongata,5,SP,25058,Manaus,Amazonas
SP010987,5,Peperomia+fluviatilis,5,SP,24947,Jaru,Rondônia
SP010991,6,Peperomia+glabella,5,SP,24949,Oiapoque,Amapá
SP011002,10,Peperomia+magnoliifolia,5,SP,24951,Jaru,Rondônia
SP011179,34,Piper+bartlingianum,5,SP,24984,Laranjal do Jari,Amapá
SP011188,39,Piper+carniconnectivum,5,SP,24988,Manaus,Amazonas
SP011192,44,Piper+consanguineum,5,SP,25057,Manaus,Amazonas
SP011198,48,Piper+cyrtopodon,5,SP,24995,Manaus,Amazonas
SP011206,52,Piper+divaricatum,5,SP,25004,Almeirim,Pará
SP011207,52,Piper+divaricatum,5,SP,25087,Santarém,Pará
SP011209,53,Piper+duckei,5,SP,25005,Manaus,Amazonas
SP011210,55,Piper+durilignum,5,SP,25006,Manaus,Amazonas
SP011212,57,Piper+erectipilum,5,SP,25008,Manaus,Amazonas
SP011216,60,Piper+froesii,5,SP,25012,Manaus,Amazonas
SP011223,62,Piper+glabrescens,5,SP,25018,Barcelos,Amazonas
SP011235,72,Piper+krukoffii,5,SP,25059,Manaus,Amazonas
SP011252,78,Piper+mastersianum,5,SP,25035,Manaus,Amazonas
SP011260,87,Piper+peltatum,5,SP,25056,Macapá,Amapá
SP011274,94,Piper+renitens,5,SP,25046,Manaus,Amazonas
SP011275,95,Piper+reticulatum,5,SP,25086,Santarém,Pará
SPF00113595,8,Peperomia+macrostachya,5,SPF,20939,Marabá,Pará
SPF00148960,34,Piper+bartlingianum,5,SPF,20659,Tefé,Amazonas
SPF00148968,103,Piper+tuberculatum,5,SPF,20656,Tefé,Amazonas
SPF00148969,87,Piper+peltatum,5,SPF,20657,Tefé,Amazonas
SPF00186251,103,Piper+tuberculatum,5,SPF,20658,Tefé,Amazonas
UEC149494,8,Peperomia+macrostachya,5,UEC,6933,Serra Dos Carajás,Pará
UEC149496,8,Peperomia+macrostachya,5,UEC,6928,,Pará
UEC149535,14,Peperomia+quadrangularis,5,UEC,6950,,Pará
UEC149861,33,Piper+baccans,5,UEC,7309,Manaus,Amazonas
UEC149916,63,Piper+glandulosissimum,5,UEC,7388,,Pará
UFG0007520,67,Piper+hispidum,5,UFG,24496,Formoso,Tocantins
V0067209F_01,69,Piper+humaytanum,5,V,54752,Humayta,Amazonas
