filename,fold,specific_epithet,min,herbaria,seq,county,state
SPF00081576,187,Piper+ovatum,5,SPF,20565,Santo Antônio de Jesus,Bahia
SPF00081585,158,Piper+klotzschianum,5,SPF,20498,Santo Antônio de Jesus,Bahia
SPF00081659_1,202,Piper+regnellii,5,SPF,20992,Resende,Rio de Janeiro
SPF00081660,82,Piper+aduncum,5,SPF,20993,Resende,Rio de Janeiro
SPF00082010,93,Piper+arboreum,5,SPF,20757,Serra,Espírito Santo
SPF00082600,139,Piper+glabratum,5,SPF,20462,Bragança Paulista,São Paulo
SPF00082605,10,Peperomia+catharinae,5,SPF,19840,Bragança Paulista,São Paulo
SPF00082613,236,Piper+xylosteoides,5,SPF,20649,Bragança Paulista,São Paulo
SPF00082803,82,Piper+aduncum,5,SPF,20195,Rio de Contas,Bahia
SPF00082834,77,Peperomia+urocarpa,5,SPF,21311,Sete Barras,São Paulo
SPF00085077,65,Peperomia+sincorana,5,SPF,20669,Barra da Estiva,Bahia
SPF00085080,169,Piper+macedoi,5,SPF,20524,,Espírito Santo
SPF00085964_1,93,Piper+arboreum,5,SPF,20728,Domingos Martins,Espírito Santo
SPF00085999_1,114,Piper+crassinervium,5,SPF,20727,Domingos Martins,Espírito Santo
SPF00086015,87,Piper+amalago,5,SPF,20970,Cabo Frio,Rio de Janeiro
SPF00088595,102,Piper+caldense,5,SPF,20343,Abaíra,Bahia
SPF00088654,73,Peperomia+tetraphylla,5,SPF,20004,Piatã,Bahia
SPF00089826,93,Piper+arboreum,5,SPF,20307,Itamaraju,Bahia
SPF00089833,87,Piper+amalago,5,SPF,20230,Itamaraju,Bahia
SPF00089922,45,Peperomia+obtusifolia,5,SPF,19925,Ilhéus,Bahia
SPF00091718,7,Peperomia+blanda,5,SPF,19823,Abaíra,Bahia
SPF00091719,8,Peperomia+campinasana,5,SPF,19836,Abaíra,Bahia
SPF00092579,198,Piper+pseudopothifolium,5,SPF,20574,Tiradentes,Minas Gerais
SPF00092681,2,Peperomia+alata,5,SPF,19813,Tiradentes,Minas Gerais
SPF00092699,15,Peperomia+crinicaulis,5,SPF,19858,Tiradentes,Minas Gerais
SPF00092875,105,Piper+cernuum,5,SPF,21088,Eldorado,São Paulo
SPF00092901,93,Piper+arboreum,5,SPF,21089,Eldorado,São Paulo
SPF00092903,150,Piper+hispidum,5,SPF,21324,Tapiraí,São Paulo
SPF00092920,209,Piper+rivinoides,5,SPF,21320,Tapiraí,São Paulo
SPF00092973,150,Piper+hispidum,5,SPF,21325,Tapiraí,São Paulo
SPF00092985,150,Piper+hispidum,5,SPF,21087,Eldorado,São Paulo
SPF00092994,93,Piper+arboreum,5,SPF,21185,Registro,São Paulo
SPF00092995,209,Piper+rivinoides,5,SPF,20921,Tapiraí,Minas Gerais
SPF00093915,17,Peperomia+decora,5,SPF,20788,Belo Horizonte,Minas Gerais
SPF00094089,93,Piper+arboreum,5,SPF,20308,Aurelino Leal,Bahia
SPF00094348,102,Piper+caldense,5,SPF,20344,Miracatu,São Paulo
SPF00094371,77,Peperomia+urocarpa,5,SPF,20028,Miracatu,São Paulo
SPF00094395,122,Piper+dilatatum,5,SPF,20409,Miracatu,São Paulo
SPF00094402,77,Peperomia+urocarpa,5,SPF,20029,Miracatu,São Paulo
SPF00094406,168,Piper+lucaeanum,5,SPF,20515,Miracatu,São Paulo
SPF00094659,7,Peperomia+blanda,5,SPF,19830,Palmeiras,Bahia
SPF00094664,223,Piper+tectoniifolium,5,SPF,20622,Palmeiras,Bahia
SPF00094665,105,Piper+cernuum,5,SPF,20365,Palmeiras,Bahia
SPF00094715,45,Peperomia+obtusifolia,5,SPF,19926,Lençóis,Bahia
SPF00094718,7,Peperomia+blanda,5,SPF,19831,Lençóis,Bahia
SPF00095033,143,Piper+grazielae,5,SPF,20805,Caratinga,Minas Gerais
SPF00095034,93,Piper+arboreum,5,SPF,20804,Caratinga,Minas Gerais
SPF00095094,73,Peperomia+tetraphylla,5,SPF,21100,Gália,São Paulo
SPF00095164,93,Piper+arboreum,5,SPF,21183,Promissão,São Paulo
SPF00095624,25,Peperomia+galioides,5,SPF,19893,Abaíra,Bahia
SPF00095756,150,Piper+hispidum,5,SPF,20490,Pindorama,São Paulo
SPF00095757,114,Piper+crassinervium,5,SPF,20395,Iporanga,São Paulo
SPF00095762,82,Piper+aduncum,5,SPF,20196,Bom Sucesso de Itararé,São Paulo
SPF00095789,93,Piper+arboreum,5,SPF,20309,Pindorama,São Paulo
SPF00095808,209,Piper+rivinoides,5,SPF,21212,Santos,São Paulo
SPF00095815,147,Piper+hemmendorffii,5,SPF,20473,Matão,São Paulo
SPF00095865,25,Peperomia+galioides,5,SPF,19756,Bom Sucesso de Itararé,São Paulo
SPF00095868,230,Piper+umbellatum,5,SPF,20643,Matão,São Paulo
SPF00095869,77,Peperomia+urocarpa,5,SPF,20021,Iporanga,São Paulo
SPF00096137,93,Piper+arboreum,5,SPF,20287,Iporanga,São Paulo
SPF00096621,90,Piper+amplum,5,SPF,21159,Pariquera-Açu,São Paulo
SPF00096622,102,Piper+caldense,5,SPF,20919,Tapiraí,Minas Gerais
SPF00096623,107,Piper+chimonanthifolium,5,SPF,21322,Tapiraí,São Paulo
SPF00096779,25,Peperomia+galioides,5,SPF,19894,,Minas Gerais
SPF00096802,73,Peperomia+tetraphylla,5,SPF,20009,,Minas Gerais
SPF00097254,27,Peperomia+glabella,5,SPF,19905,Ubatuba,São Paulo
SPF00097346,90,Piper+amplum,5,SPF,21031,Batatais,São Paulo
SPF00097347,178,Piper+mollicomum,5,SPF,21298,São Roque,São Paulo
SPF00097348,63,Peperomia+serpens,5,SPF,19955,Ubatuba,São Paulo
SPF00097349,191,Piper+permucronatum,5,SPF,21289,Ubatuba,São Paulo
SPF00097350,150,Piper+hispidum,5,SPF,20491,São Paulo,São Paulo
SPF00097351,150,Piper+hispidum,5,SPF,20492,São Paulo,São Paulo
SPF00097352,176,Piper+mikanianum,5,SPF,21213,São Bento do Sapucaí,São Paulo
SPF00097353,82,Piper+aduncum,5,SPF,21023,Agudos,São Paulo
SPF00097354,169,Piper+macedoi,5,SPF,21146,Mirassol,São Paulo
SPF00097588,136,Piper+fuligineum,5,SPF,20791,Buenópolis,Minas Gerais
SPF00097757,139,Piper+glabratum,5,SPF,20857,Patrocínio,Minas Gerais
SPF00097769_1,82,Piper+aduncum,5,SPF,20784,Araxá,Minas Gerais
SPF00097770,82,Piper+aduncum,5,SPF,20856,Patrocínio,Minas Gerais
SPF00097786,122,Piper+dilatatum,5,SPF,21107,Ilhabela,São Paulo
SPF00097819,230,Piper+umbellatum,5,SPF,20646,Algodão,Bahia
SPF00097831,82,Piper+aduncum,5,SPF,20198,Algodão,Bahia
SPF00097890,150,Piper+hispidum,5,SPF,21305,Sete Barras,São Paulo
SPF00097891,209,Piper+rivinoides,5,SPF,21306,Sete Barras,São Paulo
SPF00097892,105,Piper+cernuum,5,SPF,20367,Ubatuba,São Paulo
SPF00097893,93,Piper+arboreum,5,SPF,20310,Ubatuba,São Paulo
SPF00097894,150,Piper+hispidum,5,SPF,21157,Monteiro Lobato,São Paulo
SPF00097895,139,Piper+glabratum,5,SPF,21319,Tanabi,São Paulo
SPF00098082,11,Peperomia+circinnata,5,SPF,20858,Patrocínio,Minas Gerais
SPF00098106,102,Piper+caldense,5,SPF,21074,Cunha,São Paulo
SPF00098107,150,Piper+hispidum,5,SPF,21084,Cunha,São Paulo
SPF00098208,176,Piper+mikanianum,5,SPF,21112,Iperó,São Paulo
SPF00098466,2,Peperomia+alata,5,SPF,19815,Águas da Prata,São Paulo
SPF00098467,150,Piper+hispidum,5,SPF,20489,Águas da Prata,São Paulo
SPF00098468,178,Piper+mollicomum,5,SPF,20541,Águas da Prata,São Paulo
SPF00098469,230,Piper+umbellatum,5,SPF,20645,Águas da Prata,São Paulo
SPF00098470,171,Piper+malacophyllum,5,SPF,20536,Águas da Prata,São Paulo
SPF00098471,139,Piper+glabratum,5,SPF,20461,Águas da Prata,São Paulo
SPF00098621,93,Piper+arboreum,5,SPF,21024,Altinópolis,São Paulo
SPF00098890,82,Piper+aduncum,5,SPF,21193,Riversul,São Paulo
SPF00098943,147,Piper+hemmendorffii,5,SPF,21135,Jundiaí,São Paulo
SPF00098965,93,Piper+arboreum,5,SPF,21063,Colômbia,São Paulo
SPF00098966,169,Piper+macedoi,5,SPF,21106,Igarapava,São Paulo
SPF00099155,191,Piper+permucronatum,5,SPF,21174,Pindamonhangaba,São Paulo
SPF00099156,114,Piper+crassinervium,5,SPF,21173,Pindamonhangaba,São Paulo
SPF00099157,71,Peperomia+subternifolia,5,SPF,21172,Pindamonhangaba,São Paulo
SPF00099158,107,Piper+chimonanthifolium,5,SPF,21090,Eldorado,São Paulo
SPF00099159,77,Peperomia+urocarpa,5,SPF,21091,Eldorado,São Paulo
SPF00099160,77,Peperomia+urocarpa,5,SPF,21175,Pindamonhangaba,São Paulo
SPF00099817,42,Peperomia+minensis,5,SPF,19917,São José dos Campos,São Paulo
SPF00099818,150,Piper+hispidum,5,SPF,20493,Joanópolis,São Paulo
SPF00099819,82,Piper+aduncum,5,SPF,20199,São José dos Campos,São Paulo
SPF00100458,1,Manekia+obtusa,5,SPF,20755,São Mateus,Espírito Santo
SPF00100588,93,Piper+arboreum,5,SPF,20740,Marilândia,Espírito Santo
SPF00100671,90,Piper+amplum,5,SPF,20731,Itapemirim,Espírito Santo
SPF00100743,103,Piper+callosum,5,SPF,20345,Santo Antônio do Leverger,Mato Grosso
SPF00101112,114,Piper+crassinervium,5,SPF,21155,Monte Alegre do Sul,São Paulo
SPF00101113,82,Piper+aduncum,5,SPF,21154,Monte Alegre do Sul,São Paulo
SPF00101114,139,Piper+glabratum,5,SPF,21153,Monte Alegre do Sul,São Paulo
SPF00101281,28,Peperomia+glazioui,5,SPF,19906,São Paulo,São Paulo
SPF00101345,164,Piper+lhotzkyanum,5,SPF,20505,Piraju,São Paulo
SPF00101346,82,Piper+aduncum,5,SPF,20173,Lençóis Paulista,São Paulo
SPF00101347,73,Peperomia+tetraphylla,5,SPF,19970,Itaberá,São Paulo
SPF00101348,150,Piper+hispidum,5,SPF,21315,Socorro,São Paulo
SPF00101349,35,Peperomia+loxensis,5,SPF,21164,Pedra Bela,São Paulo
SPF00101350,114,Piper+crassinervium,5,SPF,21316,Socorro,São Paulo
SPF00101445,10,Peperomia+catharinae,5,SPF,19835,Itaberá,São Paulo
SPF00101446,114,Piper+crassinervium,5,SPF,20382,Piraju,São Paulo
SPF00101447,150,Piper+hispidum,5,SPF,20477,Tejupá,São Paulo
SPF00101449,114,Piper+crassinervium,5,SPF,20383,Tejupá,São Paulo
SPF00101450,77,Peperomia+urocarpa,5,SPF,20016,Tejupá,São Paulo
SPF00101451,51,Peperomia+pereskiifolia,5,SPF,19940,Tejupá,São Paulo
SPF00101452,202,Piper+regnellii,5,SPF,20575,Itapeva,São Paulo
SPF00102247,93,Piper+arboreum,5,SPF,20288,Jaci,São Paulo
SPF00102346,230,Piper+umbellatum,5,SPF,21124,Itirapina,São Paulo
SPF00102416,93,Piper+arboreum,5,SPF,20289,Costa Rica,Mato Grosso do Sul
SPF00102449,82,Piper+aduncum,5,SPF,20174,Irapuã,São Paulo
SPF00102542,136,Piper+fuligineum,5,SPF,20424,Cosmorama,São Paulo
SPF00102745,82,Piper+aduncum,5,SPF,20762,Goiás,Goiás
SPF00102912,191,Piper+permucronatum,5,SPF,21275,São Paulo,São Paulo
SPF00102913,164,Piper+lhotzkyanum,5,SPF,21276,São Paulo,São Paulo
SPF00103167,202,Piper+regnellii,5,SPF,21189,Ribeirão Preto,São Paulo
SPF00103183,82,Piper+aduncum,5,SPF,20175,Barra do Turvo,São Paulo
SPF00103186,107,Piper+chimonanthifolium,5,SPF,20369,Sete Barras,São Paulo
SPF00103188,181,Piper+mosenii,5,SPF,20548,Barra do Turvo,São Paulo
SPF00103190,181,Piper+mosenii,5,SPF,20549,Barra do Turvo,São Paulo
SPF00103253,139,Piper+glabratum,5,SPF,21137,Jundiaí,São Paulo
SPF00103357,122,Piper+dilatatum,5,SPF,20761,Goiás,Goiás
SPF00103422,169,Piper+macedoi,5,SPF,20516,José Bonifácio,São Paulo
SPF00103479,82,Piper+aduncum,5,SPF,21194,Sales,São Paulo
SPF00103700,114,Piper+crassinervium,5,SPF,20384,Lençóis,Bahia
SPF00103843,73,Peperomia+tetraphylla,5,SPF,19971,Palmeiras,Bahia
SPF00104053,27,Peperomia+glabella,5,SPF,19897,Lençóis,Bahia
SPF00104251,73,Peperomia+tetraphylla,5,SPF,19972,Palmeiras,Bahia
SPF00104275,44,Peperomia+nitida,5,SPF,19918,Lençóis,Bahia
SPF00104359,52,Peperomia+pseudoestrellensis,5,SPF,21109,Ilhabela,São Paulo
SPF00104361,45,Peperomia+obtusifolia,5,SPF,19921,Lençóis,Bahia
SPF00104365,105,Piper+cernuum,5,SPF,20346,Lençóis,Bahia
SPF00104374,45,Peperomia+obtusifolia,5,SPF,19922,Lençóis,Bahia
SPF00104511,186,Piper+ottonoides,5,SPF,20561,Maricá,Rio de Janeiro
SPF00104515,186,Piper+ottonoides,5,SPF,20562,Maricá,Rio de Janeiro
SPF00104583,90,Piper+amplum,5,SPF,20243,São Pedro da Aldeia,Rio de Janeiro
SPF00104592,87,Piper+amalago,5,SPF,20201,São Pedro da Aldeia,Rio de Janeiro
SPF00104777,105,Piper+cernuum,5,SPF,20342,Lençóis,Bahia
SPF00104930,15,Peperomia+crinicaulis,5,SPF,19852,Mucugê,Bahia
SPF00105066,73,Peperomia+tetraphylla,5,SPF,19973,Palmeiras,Bahia
SPF00105070,7,Peperomia+blanda,5,SPF,19820,Palmeiras,Bahia
SPF00105075,25,Peperomia+galioides,5,SPF,19867,Palmeiras,Bahia
SPF00105086,223,Piper+tectoniifolium,5,SPF,20615,Lençóis,Bahia
SPF00105612,93,Piper+arboreum,5,SPF,20290,Juquiá,São Paulo
SPF00105755,105,Piper+cernuum,5,SPF,20347,Pariquera-Açu,São Paulo
SPF00105758,216,Piper+solmsianum,5,SPF,20600,Juquiá,São Paulo
SPF00105760,93,Piper+arboreum,5,SPF,20291,Pariquera-Açu,São Paulo
SPF00105763,169,Piper+macedoi,5,SPF,21163,Paulo de Faria,São Paulo
SPF00106535,77,Peperomia+urocarpa,5,SPF,19988,,São Paulo
SPF00106547,105,Piper+cernuum,5,SPF,20349,,São Paulo
SPF00106624,15,Peperomia+crinicaulis,5,SPF,20890,Santana do Riacho,Minas Gerais
SPF00106627,207,Piper+richardiifolium,5,SPF,20875,Santana do Riacho,Minas Gerais
SPF00106788,164,Piper+lhotzkyanum,5,SPF,20883,Santana do Riacho,Minas Gerais
SPF00107119,211,Piper+schenckii,5,SPF,20590,,São Paulo
SPF00107146,211,Piper+schenckii,5,SPF,21184,Queluz,São Paulo
SPF00107390,82,Piper+aduncum,5,SPF,20830,Itapeva,Minas Gerais
SPF00107393,102,Piper+caldense,5,SPF,20318,Tapiraí,Minas Gerais
SPF00107444,150,Piper+hispidum,5,SPF,21145,Miracatu,São Paulo
SPF00107511,150,Piper+hispidum,5,SPF,21308,Sete Barras,São Paulo
SPF00107512,77,Peperomia+urocarpa,5,SPF,21310,Sete Barras,São Paulo
SPF00107513,209,Piper+rivinoides,5,SPF,21309,Sete Barras,São Paulo
SPF00107993,202,Piper+regnellii,5,SPF,21036,Bom Sucesso de Itararé,São Paulo
SPF00107994,178,Piper+mollicomum,5,SPF,21098,Eldorado,São Paulo
SPF00108027,150,Piper+hispidum,5,SPF,21093,Eldorado,São Paulo
SPF00108028,137,Piper+gaudichaudianum,5,SPF,21092,Eldorado,São Paulo
SPF00108029,3,Peperomia+arifolia,5,SPF,21096,Eldorado,São Paulo
SPF00108030,150,Piper+hispidum,5,SPF,21169,Peruíbe,São Paulo
SPF00108031,150,Piper+hispidum,5,SPF,21170,Peruíbe,São Paulo
SPF00108033,105,Piper+cernuum,5,SPF,21118,Itanhaém,São Paulo
SPF00108034,171,Piper+malacophyllum,5,SPF,21117,Itanhaém,São Paulo
SPF00108035,137,Piper+gaudichaudianum,5,SPF,21095,Eldorado,São Paulo
SPF00108036,77,Peperomia+urocarpa,5,SPF,21097,Eldorado,São Paulo
SPF00108037,82,Piper+aduncum,5,SPF,21037,Bom Sucesso de Itararé,São Paulo
SPF00108038,107,Piper+chimonanthifolium,5,SPF,21303,Sete Barras,São Paulo
SPF00108039,93,Piper+arboreum,5,SPF,21162,Pariquera-Açu,São Paulo
SPF00108040,150,Piper+hispidum,5,SPF,21160,Pariquera-Açu,São Paulo
SPF00108041,123,Piper+diospyrifolium,5,SPF,21161,Pariquera-Açu,São Paulo
SPF00108042,209,Piper+rivinoides,5,SPF,21116,Itanhaém,São Paulo
SPF00109640,136,Piper+fuligineum,5,SPF,21144,Magda,São Paulo
SPF00109672,136,Piper+fuligineum,5,SPF,21349,Votuporanga,São Paulo
SPF00110140_1,105,Piper+cernuum,5,SPF,20847,Morro do Pilar,Minas Gerais
SPF00110345,82,Piper+aduncum,5,SPF,20177,Andradina,São Paulo
SPF00110346,93,Piper+arboreum,5,SPF,20294,Andradina,São Paulo
SPF00110471,77,Peperomia+urocarpa,5,SPF,20018,Eldorado,São Paulo
SPF00110472,93,Piper+arboreum,5,SPF,20292,Eldorado,São Paulo
SPF00110473,150,Piper+hispidum,5,SPF,20478,Eldorado,São Paulo
SPF00111690,73,Peperomia+tetraphylla,5,SPF,19975,Abaíra,Bahia
SPF00112596,137,Piper+gaudichaudianum,5,SPF,21247,São Paulo,São Paulo
SPF00112806,93,Piper+arboreum,5,SPF,20293,Diamantina,Minas Gerais
SPF00112807,105,Piper+cernuum,5,SPF,20350,Diamantina,Minas Gerais
SPF00113595,37,Peperomia+macrostachya,5,SPF,20939,Marabá,Pará
SPF00114178,164,Piper+lhotzkyanum,5,SPF,20852,Ouro Preto,Minas Gerais
SPF00114497,93,Piper+arboreum,5,SPF,21020,Adamantina,São Paulo
SPF00114941,7,Peperomia+blanda,5,SPF,19821,Itaberá,São Paulo
SPF00114942,93,Piper+arboreum,5,SPF,20295,São José do Rio Preto,São Paulo
SPF00114943,93,Piper+arboreum,5,SPF,20296,Paulo de Faria,São Paulo
SPF00114944,87,Piper+amalago,5,SPF,21050,Cândido Mota,São Paulo
SPF00114945,178,Piper+mollicomum,5,SPF,20540,Angatuba,São Paulo
SPF00114946,87,Piper+amalago,5,SPF,20202,Angatuba,São Paulo
SPF00114947,150,Piper+hispidum,5,SPF,21094,Eldorado,São Paulo
SPF00114948,105,Piper+cernuum,5,SPF,21114,Iporanga,São Paulo
SPF00114949,87,Piper+amalago,5,SPF,20203,João Ramalho,São Paulo
SPF00114950,93,Piper+arboreum,5,SPF,20297,João Ramalho,São Paulo
SPF00115104,202,Piper+regnellii,5,SPF,20990,Paraty,Rio de Janeiro
SPF00115105,77,Peperomia+urocarpa,5,SPF,20991,Paraty,Rio de Janeiro
SPF00115106,105,Piper+cernuum,5,SPF,20982,Paraty,Rio de Janeiro
SPF00115180,27,Peperomia+glabella,5,SPF,21121,Itararé,São Paulo
SPF00115191,122,Piper+dilatatum,5,SPF,21120,Itararé,São Paulo
SPF00115449,177,Piper+miquelianum,5,SPF,21284,São Paulo,São Paulo
SPF00115611,230,Piper+umbellatum,5,SPF,20899,Santa Rita do Sapucaí,Minas Gerais
SPF00115894,73,Peperomia+tetraphylla,5,SPF,19976,Morro do Chapéu,Bahia
SPF00115895,93,Piper+arboreum,5,SPF,20298,Jacobina,Bahia
SPF00116092,164,Piper+lhotzkyanum,5,SPF,20902,Santos Dumont,Minas Gerais
SPF00116217,82,Piper+aduncum,5,SPF,21113,Iporanga,São Paulo
SPF00116337,93,Piper+arboreum,5,SPF,20299,Queluz,São Paulo
SPF00116338,164,Piper+lhotzkyanum,5,SPF,20506,Lavrinhas,São Paulo
SPF00116339,164,Piper+lhotzkyanum,5,SPF,20507,Lavrinhas,São Paulo
SPF00116761,51,Peperomia+pereskiifolia,5,SPF,21062,Cássia dos Coqueiros,São Paulo
SPF00116762,202,Piper+regnellii,5,SPF,20577,Santo Antônio da Alegria,São Paulo
SPF00116763,150,Piper+hispidum,5,SPF,20480,Cássia dos Coqueiros,São Paulo
SPF00116764,150,Piper+hispidum,5,SPF,21061,Cássia dos Coqueiros,São Paulo
SPF00116765,87,Piper+amalago,5,SPF,21086,Divinolândia,São Paulo
SPF00116766,169,Piper+macedoi,5,SPF,21022,Aguaí,São Paulo
SPF00116767,102,Piper+caldense,5,SPF,19751,Ubatuba,São Paulo
SPF00116768,90,Piper+amplum,5,SPF,20241,Ubatuba,São Paulo
SPF00116771,105,Piper+cernuum,5,SPF,20351,Ubatuba,São Paulo
SPF00117209,73,Peperomia+tetraphylla,5,SPF,19977,Morro do Chapéu,Bahia
SPF00117210,7,Peperomia+blanda,5,SPF,19822,Morro do Chapéu,Bahia
SPF00118583,114,Piper+crassinervium,5,SPF,20379,Angatuba,São Paulo
SPF00118584,136,Piper+fuligineum,5,SPF,20425,Rubiácea,São Paulo
SPF00118806,105,Piper+cernuum,5,SPF,20352,Cruzeiro,São Paulo
SPF00119450,122,Piper+dilatatum,5,SPF,20760,Campinaçu,Goiás
SPF00120105,136,Piper+fuligineum,5,SPF,20426,Abaíra,Bahia
SPF00120442,169,Piper+macedoi,5,SPF,21110,Ilha Solteira,São Paulo
SPF00120956,7,Peperomia+blanda,5,SPF,20678,Lençóis,Bahia
SPF00120960,45,Peperomia+obtusifolia,5,SPF,20674,Lençóis,Bahia
SPF00120962,164,Piper+lhotzkyanum,5,SPF,20679,Lençóis,Bahia
SPF00120963,105,Piper+cernuum,5,SPF,20684,Lençóis,Bahia
SPF00120964,114,Piper+crassinervium,5,SPF,20686,Lençóis,Bahia
SPF00122168,27,Peperomia+glabella,5,SPF,21079,Cunha,São Paulo
SPF00122170,102,Piper+caldense,5,SPF,21076,Cunha,São Paulo
SPF00122171,150,Piper+hispidum,5,SPF,21083,Cunha,São Paulo
SPF00122173,122,Piper+dilatatum,5,SPF,21078,Cunha,São Paulo
SPF00122174,102,Piper+caldense,5,SPF,21077,Cunha,São Paulo
SPF00122636,102,Piper+caldense,5,SPF,21215,São José do Barreiro,São Paulo
SPF00122975,93,Piper+arboreum,5,SPF,20319,Bom Jardim,Maranhão
SPF00122976,122,Piper+dilatatum,5,SPF,20396,Tocantinópolis,Goiás
SPF00123466,45,Peperomia+obtusifolia,5,SPF,20706,Palmeiras,Bahia
SPF00123468,7,Peperomia+blanda,5,SPF,20704,Palmeiras,Bahia
SPF00123857,136,Piper+fuligineum,5,SPF,20427,Piatã,Bahia
SPF00124028,31,Peperomia+hernandiifolia,5,SPF,20689,Lençóis,Bahia
SPF00124029,7,Peperomia+blanda,5,SPF,20692,Lençóis,Bahia
SPF00124030,45,Peperomia+obtusifolia,5,SPF,20688,Lençóis,Bahia
SPF00124032,77,Peperomia+urocarpa,5,SPF,20683,Lençóis,Bahia
SPF00124033,73,Peperomia+tetraphylla,5,SPF,19979,Piatã,Bahia
SPF00124034,105,Piper+cernuum,5,SPF,20685,Lençóis,Bahia
SPF00124035,223,Piper+tectoniifolium,5,SPF,20690,Lençóis,Bahia
SPF00124036,114,Piper+crassinervium,5,SPF,20687,Lençóis,Bahia
SPF00124852,178,Piper+mollicomum,5,SPF,21033,Bertioga,São Paulo
SPF00125092,102,Piper+caldense,5,SPF,20901,Santos Dumont,Minas Gerais
SPF00127131,73,Peperomia+tetraphylla,5,SPF,19980,Morro do Chapéu,Bahia
SPF00127393,15,Peperomia+crinicaulis,5,SPF,19853,Diamantina,Minas Gerais
SPF00127482,82,Piper+aduncum,5,SPF,20178,,Goiás
SPF00127660,223,Piper+tectoniifolium,5,SPF,20616,Diamantina,Minas Gerais
SPF00128351,69,Peperomia+subrubricaulis,5,SPF,19953,Santana do Riacho,Minas Gerais
SPF00128580,82,Piper+aduncum,5,SPF,21166,Pedregulho,São Paulo
SPF00128813,77,Peperomia+urocarpa,5,SPF,21040,Caieiras,São Paulo
SPF00128814,10,Peperomia+catharinae,5,SPF,21041,Caieiras,São Paulo
SPF00129092,223,Piper+tectoniifolium,5,SPF,20617,Lençóis,Bahia
SPF00129093,7,Peperomia+blanda,5,SPF,19824,Lençóis,Bahia
SPF00129094,73,Peperomia+tetraphylla,5,SPF,19982,Morro do Chapéu,Bahia
SPF00129423,87,Piper+amalago,5,SPF,20204,Lençóis,Bahia
SPF00129424,136,Piper+fuligineum,5,SPF,20428,Rio de Contas,Bahia
SPF00129425,105,Piper+cernuum,5,SPF,20675,Lençóis,Bahia
SPF00129709,8,Peperomia+campinasana,5,SPF,19832,Santana do Riacho,Minas Gerais
SPF00129710,7,Peperomia+blanda,5,SPF,19825,Santana do Riacho,Minas Gerais
SPF00129711,105,Piper+cernuum,5,SPF,20809,Congonhas do Norte,Minas Gerais
SPF00129712,150,Piper+hispidum,5,SPF,20808,Congonhas do Norte,Minas Gerais
SPF00129713,87,Piper+amalago,5,SPF,20205,Santana do Riacho,Minas Gerais
SPF00130136,93,Piper+arboreum,5,SPF,20301,Andaraí,Bahia
SPF00130624,73,Peperomia+tetraphylla,5,SPF,20821,Diamantina,Minas Gerais
SPF00131421,48,Peperomia+pellucida,5,SPF,20780,Corumbá,Mato Grosso do Sul
SPF00131422,87,Piper+amalago,5,SPF,20779,Corumbá,Mato Grosso do Sul
SPF00131482,15,Peperomia+crinicaulis,5,SPF,20810,Congonhas do Norte,Minas Gerais
SPF00132021,3,Peperomia+arifolia,5,SPF,20776,Aquidauana,Mato Grosso do Sul
SPF00133347,17,Peperomia+decora,5,SPF,19860,Caeté,Minas Gerais
SPF00133605,93,Piper+arboreum,5,SPF,20765,Niquelândia,Goiás
SPF00133682_1,230,Piper+umbellatum,5,SPF,21295,São Paulo,São Paulo
SPF00133846,73,Peperomia+tetraphylla,5,SPF,19983,Catas Altas,Minas Gerais
SPF00134007,4,Peperomia+armondii,5,SPF,19817,Marliéria,Minas Gerais
SPF00134008,169,Piper+macedoi,5,SPF,20517,Januária,Minas Gerais
SPF00134166,15,Peperomia+crinicaulis,5,SPF,20911,São Roque de Minas,Minas Gerais
SPF00134978,105,Piper+cernuum,5,SPF,20718,Alfredo Chaves,Espírito Santo
SPF00135010,5,Peperomia+augescens,5,SPF,20914,São Thomé das Letras,Minas Gerais
SPF00135011,73,Peperomia+tetraphylla,5,SPF,20916,São Thomé das Letras,Minas Gerais
SPF00135015_1,230,Piper+umbellatum,5,SPF,20732,Itarana,Espírito Santo
